生存,せいぞん,pertumbuhan,growth,sự phát triển,성장
生長,せいちょう,partai politik,political party,đảng chính trị,정당
政党,せいとう,tanggal lahir,date of birth,ngày sinh,생년월일
生年月日,せいねんがっぴ,pertunjukan,performance,hiệu suất,성능
性能,せいのう,Pemeliharaan,Maintenance,BẢO TRÌ,정비
整備,せいび,komponen,component,thành phần,성분
成分,せいぶん,seks,sex,tình dục,성별
性別,せいべつ,persegi,square,quảng trường,정사각형
正方形,せいほうけい,gerbang utama,main gate,cổng chính,정문
正門,せいもん,Didirikan,Established,Thành lập,성립
成立,せいりつ,Kalender Barat,Western calendar,Lịch phương Tây,기원
西暦,せいれき,Bawalah di punggungmu,Carry on your back,Mang trên lưng,짊어지는
背負う,せおう,khatulistiwa,equator,xích đạo,적도
赤道,せきどう,Sejak,Since,Từ,접는 각
折角,せっかく,mendekati,approach,tiếp cận,접근
接近,せっきん,sabun,soap,xà phòng,비누
石鹸,せっけん,Kontak,Contact,Liên hệ,접하다
接する,せっする,dengan tekun,diligently,siêng năng,어리석은
せっせと,せっせと,koneksi,connection,sự liên quan,연결
接続,せつぞく,balapecah,crockery,đồ gốm sứ,세토물
瀬戸物,せともの,Tentu saja,By all means,Nhất định phải,꼭
ぜひとも,ぜひとも,mendekati,approaching,đang đến gần,다가오는
迫る,せまる,Seminar,Seminar,Hội thảo,세미나
ゼミ,ゼミ,setidaknya,at least,ít nhất,적어도
せめて,せめて,menyerang,attack,tấn công,공격하다
攻める,せめる,semen,cement,xi măng,시멘트
セメント,セメント,steker,plug,phích cắm,마개
栓,せん,Depan dan belakang,Front and back,Mặt trước và mặt sau,전후
前後,ぜんご,deterjen,detergent,chất tẩy rửa,세제
洗剤,せんざい,karya lengkap,complete works,tác phẩm hoàn chỉnh,전집
全集,ぜんしゅう,seluruh tubuh,whole body,toàn thân,전신
全身,ぜんしん,penggemar,fan,cái quạt,부채
扇子,せんす,Despotisme,Despotism,Chế độ chuyên chế,전제
専制,せんせい,Bulan sebelum bulan lalu,The month before last,Tháng trước nữa,지난 달
先々月,せんせんげつ,Dua minggu lalu,Two weeks ago,Hai tuần trước,지난 주
先々週,せんせんしゅう,leluhur,ancestor,tổ tiên,조상
先祖,せんぞ,tip,tip,mẹo,팁
先端,せんたん,sentimeter,centimeter,centimet,센치메터
センチ,センチ,Iklan,Advertisement,Quảng cáo,홍보
宣伝,せんでん,kepala,head,cái đầu,선두
先頭,せんとう,Umum,General,Tổng quan,일반
全般,ぜんぱん,kipas angin listrik,electric fan,quạt điện,선풍기
扇風機,せんぷうき,garis,line,đường kẻ,철도
線路,せんろ,perbedaan,difference,sự khác biệt,차이
相違,そうい,Ngomong-ngomong soal itu...,Speaking of which...,Nhân tiện nhắc đến chuyện đó...,말하자면
そういえば,そういえば,kain lap debu,dust cloth,khăn lau bụi,걸레
雑巾,ぞうきん,Peningkatan/Penurunan,Increase/Decrease,Tăng/Giảm,증감
増減,ぞうげん,gudang,warehouse,kho,창고
倉庫,そうこ,saling,mutual,qua lại,상호
相互,そうご,penciptaan,creation,sự sáng tạo,창작
創作,そうさく,pemakaman,funeral,tang lễ,장례식
葬式,そうしき,Jadi,And so,Và như vậy,그렇게
そうして,そうして,pembuatan kapal,shipbuilding,đóng tàu,조선
造船,ぞうせん,bising,noisy,ồn ào,시끄러운
騒々しい,そうぞうしい,Meningkatkan,Increase,Tăng,증가
増大,ぞうだい,Dengan lembut,Gently,Nhẹ nhàng,그렇게
そうっと,そうっと,selamat tinggal,farewell,tạm biệt,송별
送別,そうべつ,Zori (sandal Jepang),Zori (Japanese sandals),Zori (dép Nhật Bản),초신
草履,ぞうり,Perdana Menteri,Prime Minister,Thủ tướng,총리 장관
総理大臣,そうりだいじん,ongkos kirim,postage,bưu phí,우송료
送料,そうりょう,untuk menjadi bagian,to belong,thuộc về,속하다
属する,ぞくする,berturut-turut,successively,lần lượt,계속
続々,ぞくぞく,cepat,express,thể hiện,신속
速達,そくたつ,pengukuran,measurement,đo lường,측정
測定,そくてい,survei,surveying,khảo sát,측량
測量,そくりょう,kecepatan,speed,tốc độ,빠른 힘
速力,そくりょく,kualitas,qualities,phẩm chất,질
素質,そしつ,leluhur,ancestor,tổ tiên,조상
祖先,そせん,kikuk,clumsy,hậu đậu,그럴듯한
そそっかしい,そそっかしい,Keterusterangan,Straightforwardness,Sự thẳng thắn,졸업
卒直,そっちょく,Untuk melengkapi,To equip,Để trang bị,고정
具える,そなえる,Lebih-lebih lagi,Moreover,Hơn thế nữa,게다가
そのうえ,そのうえ,Sekitar waktu itu,Around that time,Khoảng thời gian đó,그 무렵
そのころ,そのころ,Karena itu,Therefore,Vì thế,그 때문에
そのため,そのため,Lainnya,Other,Khác,그 외
そのほか,そのほか,Soba,Buckwheat,Kiều mạch,소바
蕎麦,そば,mencukur,shave,cạo râu,면도하다
剃る,そる,Namun demikian,And yet,Thế nhưng,그런데
それなのに,それなのに,menyimpang,deviate,lệch khỏi,벗어나다
逸れる,それる,Bersama,All together,Tất cả cùng nhau,정렬
揃う,そろう,Mengatur,Arrange,Sắp xếp,정렬
揃える,そろえる,sempoa,abacus,bàn tính,산반
算盤,そろばん,tahu,know,biết,알다
存じる,ぞんじる,Aku tahu,I know,Tôi biết,살아남다
存ずる,ぞんずる,Laba rugi,Profit and loss,Lợi nhuận và thua lỗ,손익
損得,そんとく,sawah,rice paddy,ruộng lúa,논
田ぼ,たんぼ,Pertama,First,Đầu tiên,좋다
だいいち,（副）,Keluar dari rumah sakit,Discharge from hospital,Xuất viện,퇴원
退院,たいいん,sekolah pascasarjana,graduate school,trường cao học,대학원
大学院,だいがくいん,tukang kayu,carpenter,thợ mộc,목수
大工,だいく,sistem,system,hệ thống,체계
体系,たいけい,drum,drum,cái trống,북
太鼓,たいこ,tindakan balasan,countermeasure,biện pháp đối phó,대책
対策,たいさく,banyak,much,nhiều,매우
大して,たいして,kontras,contrast,sự tương phản,대조
対照,たいしょう,besar dan kecil,big and small,lớn và nhỏ,크고 작은
大小,だいしょう,sistem,system,hệ thống,체제
体制,たいせい,volume,volume,âm lượng,부피
体積,たいせき,lapisan besar,large layer,lớp lớn,대층
大層,たいそう,Olahraga senam,Gymnastics,Thể dục dụng cụ,체조
体操,たいそう,Oita,Oita,Oita,오이타
大分,だいぶん,Oki,Oki,Được rồi,큰 나무
大木,たいぼく,Judul,Title,Tiêu đề,제목
題名,だいめい,kata ganti,pronoun,đại từ,대명사
代名詞,だいめいし,ban,tire,lốp xe,타이어
タイア,タイア,diagram,diagram,sơ đồ,다이어그램
ダイヤグラム,ダイヤグラム,berlian,diamond,kim cương,다이아몬드
ダイヤモンド,ダイヤモンド,Hubungi,Dial,Quay số,다이얼
ダイヤル,ダイヤル,konflik,conflict,xung đột,갈등
対立,たいりつ,penanaman padi,rice planting,trồng lúa,모내기
田植え,たうえ,selalu,constantly,liên tục,끊임없이
絶えず,たえず,elips,ellipse,hình elip,타원
楕円,だえん,Meningkatkan,Enhance,Nâng cao,증가하다
高める,たかめる,sampai,till,cho đến khi,경작하다
耕す,たがやす,air terjun,waterfall,thác nước,폭포
滝,たき,memasak,cook,đầu bếp,요리하다
炊く,たく,membakar,burn,cháy,바보
焚く,たく,toko,store,cửa hàng,저장하다
蓄える,たくわえる,bambu,bamboo,cây tre ,대나무
竹,たけ,Itu sangat membantu.,That's helpful.,Thông tin đó rất hữu ích.,살아남다
助かる,たすかる,hanya,only,chỉ một,只
只,ただ,Namun,however,Tuy nhiên,그러나
但し,ただし,melipat,fold,nếp gấp,접는
畳む,たたむ,berhenti,stop,dừng lại,멈추다
立ち止まる,たちどまる,Langsung,Immediately,Ngay lập tức,타치 마치
たちまち,たちまち,berdiri,stand,đứng,세우다
建つ,たつ,Berangkat,Depart,Khởi hành,출발하다
発つ,たつ,Penggelinciran,Derailment,Trật bánh,탈선
脱線,だっせん,Wajar,Reasonable,Hợp lý,타당하다
妥当,だとう,membandingkan,compare,so sánh,비유하다
例える,たとえる,dapat diandalkan,reliable,đáng tin cậy,믿음직한
頼もしい,たのもしい,tabi,tabi,tabi,버선
足袋,たび,dobel,double,gấp đôi,더블
ダブル,ダブル,bodoh,fool,ngu xuẩn,다
だます,だます,mengumpulkan,accumulate,tích lũy,모이는
溜まる,たまる,bendungan,dam,đập,댐
ダム,ダム,mendesah,sigh,thở dài,한숨
溜息,ためいき,ragu-ragu,hesitate,do dự,주저하다
ためらう,ためらう,menyimpan,save,cứu,모으다
溜める,ためる,Ceroboh,Sloppy,Cẩu thả,어리석은
だらしない,だらしない,cukup,enough,đủ,부족하다
足る,たる,melangkah,step,bước chân,단계
段階,だんかい,jangka pendek,short term,ngắn hạn,단기
短期,たんき,tambang batu bara,coal mine,mỏ than,탄광
炭鉱,たんこう,Kekurangan,Disadvantages,Nhược điểm,단점
短所,たんしょ,Lemari laci,Chest of drawers,Tủ ngăn kéo,단스
たんす,たんす,air tawar,freshwater,nước ngọt,담수
淡水,たんすい,Pemadaman air,Water outage,Mất nước,단수
断水,だんすい,tunggal,singular,số ít,단수
単数,たんすう,komplek perumahan,housing complex,khu nhà ở,단지
団地,だんち,Pernyataan,Assertion,Khẳng định,단정
断定,だんてい,cerpen,short story,truyện ngắn,단편
短編,たんぺん,bersumpah,swear,thề,맹세하다
誓う,ちかう,air tanah,groundwater,nước ngầm,지하수
地下水,ちかすい,Segera,Soon,Sớm,가까이
近々,ちかぢか,Mendekatkan,Bring closer,Đưa lại gần hơn,접근하다
近付ける,ちかづける,mendekat,come close,đến gần,접근하다
近寄る,ちかよる,kuat,powerful,mạnh mẽ,강력한
力強い,ちからづよい,merobek,tear,xé,치기루
ちぎる,ちぎる,geologi,geology,địa chất,지질
地質,ちしつ,kenalan,acquaintance,người quen,지인
知人,ちじん,daerah,zone,vùng,지대
地帯,ちたい,menyusut,shrink,thu nhỏ,수축하다
縮む,ちぢむ,menyusut,shrink,thu nhỏ,수축하다
縮める,ちぢめる,keriting,curl,uốn cong,수축하다
縮れる,ちぢれる,tip,tip,mẹo,칩
チップ,チップ,titik,point,điểm,지점
地点,ちてん,Nama tempat,Place name,Tên địa điểm,지명
地名,ちめい,cokelat,brown,màu nâu,브라운
茶色い,ちゃいろい,Secara bertahap,Steadily,Dần dần,꾸준히
着々,ちゃくちゃく,mangkuk teh,tea bowl,chén trà,찻잔
茶碗,ちゃわん,tengah,middle,ở giữa,중간
中間,ちゅうかん,Pertengahan,Mid,Giữa,중순
中旬,ちゅうじゅん,abstrak,abstract,tóm tắt,추상
抽象,ちゅうしょう,Abad Pertengahan,middle ages,thời trung cổ,중세
中世,ちゅうせい,netral,neutral,trung lập,중성
中性,ちゅうせい,setengah jalan,halfway,nửa chừng,중도
中途,ちゅうと,setengah baya,middle aged,trung niên,중년
中年,ちゅうねん,kelebihan,excess,thặng dư,초과
超過,ちょうか,patung,sculpture,điêu khắc,조각
彫刻,ちょうこく,Kelebihan,Strong Points,Điểm mạnh,장점
長所,ちょうしょ,Anak perempuan tertua,Eldest daughter,Con gái cả,장녀
長女,ちょうじょ,pengaturan,adjustment,điều chỉnh,조정
調整,ちょうせい,pengaturan,adjustment,điều chỉnh,조정
調節,ちょうせつ,panjang dan pendek,long and short,dài và ngắn,긴 짧은
長短,ちょうたん,puncak,vertex,đỉnh,정점
頂点,ちょうてん,Anak sulung,Eldest son,Con trai cả,장남
長男,ちょうなん,persegi panjang,rectangle,hình chữ nhật,직사각형
長方形,ちょうほうけい,bumbu,seasoning,gia vị,조미료
調味料,ちょうみりょう,kapur,chalk,phấn,분필
チョーク,チョーク,Langsung,Immediately,Ngay lập tức,직후
直後,ちょくご,garis lurus,straight line,đường thẳng,직선
直線,ちょくせん,Tepat sebelum,Just before,Ngay trước đó,직전
直前,ちょくぜん,Saluran langsung,Direct line,Đường dây trực tiếp,직통
直通,ちょくつう,arus searah,direct current,dòng điện một chiều,직류
直流,ちょくりゅう,penyimpanan,storage,kho,저장
貯蔵,ちょぞう,sudut siku-siku,right angle,góc vuông,직각
直角,ちょっかく,diameter,diameter,đường kính,지름
直径,ちょっけい,Membuat kekacauan,Make a mess,Gây ra sự bừa bộn,흩어지다
散らかす,ちらかす,berantakan,messy,lộn xộn,흩어지는
散らかる,ちらかる,menyebarkan,scatter,tiêu tan,흩어지다
散らす,ちらす,kertas debu,dust paper,giấy lau bụi,먼지
塵紙,ちりがみ,untuk menyebar,to scatter,để phân tán,흩어지는
散る,ちる,tambahan,addition,phép cộng,추가
追加,ついか,Omong-omong,By the way,Nhân tiện,이어서
ついで,ついで,mata uang,currency,tiền tệ,통화
通貨,つうか,perjalanan pulang pergi,commute,đi làm,통근
通勤,つうきん,untuk terhubung,to connect,để kết nối,통과하다
通ずる,つうずる,pemberitahuan,notification,thông báo,알림
通知,つうち,buku tabungan,passbook,sổ tiết kiệm,통장
通帳,つうちょう,interpretasi,interpretation,diễn giải,통역
通訳,つうやく,penggunaan umum,common use,sử dụng phổ biến,통용
通用,つうよう,lorong,aisle,lối đi,통로
通路,つうろ,menemani,keep company,giữ mối quan hệ,사귀다
付合う,つきあう,jalan buntu,dead end,ngõ cụt,찌르다
突き当たり,つきあたり,bertabrakan,bump into,tình cờ gặp,맞대다
突き当たる,つきあたる,Tanggal,Date,Ngày,월일
月日,つきひ,Nyalakan,Light up,Thắp sáng lên,켜다
点く,つく,mencolek,poke,xô,찌르다
突く,つく,Berikutnya,Next,Kế tiếp,다음
次ぐ,つぐ,membuat,make,làm,만들기
作る,つくる,membuat,make,làm,건설하다
造る,つくる,memakai,wear,mặc,착용
着ける,つける,Menyalakan,Turn on,Bật lên,켜다
点ける,つける,basah,soak,ngâm,담그다
浸ける,つける,Akan disampaikan,To be conveyed,Sẽ được truyền đạt,전달하다
伝わる,つたわる,Mengenakan biaya,Charge,Thù lao,찌르다
突っ込む,つっこむ,melayani,serve,phục vụ,일하다
務める,つとめる,berjuang,strive,nỗ lực,노력하다
努める,つとめる,tali,rope,dây thừng,줄다리기
綱,つな,koneksi,connection,sự liên quan,연결
繋がり,つながり,Menghubungkan,Connect,Kết nối,연결하다
繋がる,つながる,menghubungkan,connect,kết nối,연결하다
繋げる,つなげる,bulir,grain,ngũ cốc,곡물
粒,つぶ,Menghancurkan,Crush,Người mình thích,부서지다
潰す,つぶす,Bangkrut,Going bankrupt,Phá sản,부서지다
潰れる,つぶれる,tersandung,stumble,vấp ngã,쓰레기
つまずく,つまずく,buntu,clogged,bị tắc nghẽn,포장하다
詰まる,つまる,tumpukan,stack,ngăn xếp,쌓다
積む,つむ,paku,nail,móng tay,손톱
爪,つめ,mengkilap,gloss,bóng,광택
艶,つや,kuat,strong,mạnh,강한
強気,つよき,keseimbangan,balance,THĂNG BẰNG,균형을 잡다
釣り合う,つりあう,Menggantung,Hang,Treo,매달다
吊る,つる,menggantung,hang,treo,매달다
吊す,つるす,Bertemu,Encounter,Bắt gặp,만남
出合い,であい,Cuci tangan,Hand washing,Rửa tay,화장실
手洗い,てあらい,Kapasitas,Capacity,Dung tích,정원
定員,ていいん,Harga yang tertera,List price,Giá niêm yết,정가
定価,ていか,menolak,decline,sự suy sụp,하락
低下,ていか,Kartu komuter,Commuter pass,Thẻ đi lại hàng ngày,정기권
定期券,ていきけん,Ditutup pada,Closed on,Đóng cửa vào,정기휴일
定休日,ていきゅうび,Berhenti,Stop,Dừng lại,정지
停止,ていし,berhenti,stop,dừng lại,정차
停車,ていしゃ,Pemadaman listrik,Power outage,Mất điện,정전
停電,ていでん,Masuk dan Keluar,Entry and Exit,Lối vào và lối ra,출입
出入り,でいり,pintu masuk/keluar,entrance/exit,lối vào/lối ra,출입구
出入口,でいりぐち,pemeliharaan,maintenance,BẢO TRÌ,손질
手入れ,ていれ,tema,theme,chủ đề,테마
テーマ,テーマ,keluar,go out,đi ra ngoài,외출
出掛ける,でかける,Selesai,Finished,Hoàn thành,완성
出来上がり,できあがり,Selesai,Finished,Hoàn thành,완성
出来上がる,できあがる,Tepat,Accurate,Chính xác,정확한
的確,てきかく,tepat,accurate,chính xác,적정
適確,てきかく,pergelangan tangan,wrist,cổ tay,손목
手首,てくび,tidak merata,uneven,không bằng phẳng,요철
凸凹,でこぼこ,Terjangkau,Affordable,Có thể chi trả,저렴한
手頃,てごろ,Omong kosong,Nonsense,Vô lý,어리석은
でたらめ,でたらめ,buku saku,pocket book,sổ tay,수첩
手帳,てちょう,Jembatan kereta api,Railway bridge,Cầu đường sắt,철교
鉄橋,てっきょう,prosedur,procedure,thủ tục,절차
手続き,てつづき,pistol,gun,súng,철포
鉄砲,てっぽう,Lapangan tenis,Tennis court,Sân tennis,테니스 코트
テニスコート,テニスコート,handuk tangan,hand towel,khăn tay,수건
手拭い,てぬぐい,Depan,Front,Đằng trước,앞
手前,てまえ,Selamat datang,Welcome,Chào mừng,마중
出迎え,でむかえ,Selamat datang,Welcoming,Chào mừng,만나다
出迎える,でむかえる,Menerangi,Illuminate,Chiếu sáng,빛나다
照らす,てらす,Bersinar,Shining,Tỏa sáng,빛나는
照る,てる,Perkembangan,Development,Phát triển,배포
展開,てんかい,biografi,biography,tiểu sử,전기
伝記,でんき,bola lampu,light bulb,bóng đèn,전구
電球,でんきゅう,Skor,Score,Điểm,점수
点数,てんすう,Penularan,Contagion,Sự lây lan,전염
伝染,でんせん,baterai,battery,ắc quy,배터리
電池,でんち,titik-titik,dots,chấm,점들
点々,てんてん,Berpindah-pindah dari satu tempat ke tempat lain,Moving from place to place,Di chuyển từ nơi này sang nơi khác,전전
転々,てんてん,tiang listrik,utility pole,cột điện,전주
電柱,でんちゅう,Kaisar,Emperor,Hoàng đế,천황
天皇,てんのう,Gelombang radio,Radio waves,Sóng vô tuyến,전파
電波,でんぱ,tempo,tempo,nhịp độ,템포
テンポ,テンポ,saat ini,current,hiện hành,현재
電流,でんりゅう,tenaga listrik,electric power,điện năng,힘
電力,でんりょく,pertanyaan,inquiry,cuộc điều tra,문의
問い合わせ,といあわせ,tembaga,copper,đồng,구리
銅,どう,penyatuan,unification,thống nhất,통일
統一,とういつ,Peringkat yang sama,Equal rank,Cùng cấp bậc,동격
同格,どうかく,Lulus,Pass,Vượt qua,고개
峠,とうげ,statistik,statistics,thống kê,통계
統計,とうけい,operasi,operation,hoạt động,동작
動作,どうさ,timur dan barat,east and west,đông và tây,동서
東西,とうざい,Pada hari itu,On the day,Vào ngày hôm đó,당일
当日,とうじつ,Surat kepada editor,Letter to the editor,Thư gửi tòa soạn,투서
投書,とうしょ,Penampilan,Appearance,Vẻ bề ngoài,등장
登場,とうじょう,Bagaimanapun,Anyway,Dù sao,어차피
どうせ,どうせ,Terima kasih banyak.,Thank you very much.,Cảm ơn rất nhiều.,잘 부탁드립니다
どうぞよろしく,どうぞよろしく,Mercu suar,Lighthouse,Ngọn hải đăng,등대
灯台,とうだい,pencurian,theft,trộm cắp,도난
盗難,とうなん,Tugas,Duty,Nhiệm vụ,당번
当番,とうばん,Bagilah secara merata,Divide equally,Chia đều,등분
等分,とうぶん,transparan,transparent,trong suốt,투명
透明,とうめい,minyak tanah,kerosene,dầu hỏa,등유
灯油,とうゆ,Mengorientasikan,Orient,Phương Đông,동양
東洋,とうよう,dongeng,fairy tale,truyện cổ tích,동화
童話,どうわ,lewat,passing by,đi ngang qua,지나가다
通り掛かる,とおりかかる,larut,dissolve,hòa tan,녹는
溶かす,とかす,lancip,pointed,chỉ,뾰족하다
尖る,とがる,ドキドキ,ドキドキ,ドキドキ,두근두근
どきどき,どきどき,larut,dissolve,hòa tan,녹다
溶く,とく,mundur,retreat,rút lui,물러나다
退く,どく,spesial,special,đặc biệt,특수
特殊,とくしゅ,Fitur,Features,Đặc trưng,특징
特色,とくしょく,Fitur,Features,Đặc trưng,특징
特長,とくちょう,identifikasi,identification,nhận dạng,특정
特定,とくてい,Penjualan khusus,Special sale,Khuyến mãi đặc biệt,특별 판매
特売,とくばい,Campurkan,Blend in,Hòa nhập vào,녹는
溶け込む,とけこむ,meleleh,melt,tan chảy,녹는
溶ける,とける,menolak,refuse,từ chối ,물러나다
退ける,どける,ceruk,alcove,hốc tường,바닥 사이
床の間,とこのま,tukang cukur,barber,thợ cắt tóc,이발소
床屋,とこや,di sana sini,here and there,đây đó,곳곳
所々,ところどころ,pusat kota,city ​​center,trung tâm thành phố,도심
都心,としん,lemari,cupboard,cái tủ,옷장
戸棚,とだな,Dahulu kala,Long ago,Từ rất lâu trước đây,마침내
とっくに,とっくに,dot,dot,chấm,어딘가
どっと,どっと,Agar tertib,To be in order,Để được sắp xếp gọn gàng,정돈하다
整う,ととのう,tinggal,stay,ở lại,머물다
留まる,とどまる,menangis,bawl,kêu,어떤
どなる,どなる,menyelam,dive,lặn,다이빙
飛び込む,とびこむ,melompat,jump,nhảy,뛰다
跳ぶ,とぶ,tinggal,stay,ở lại,머물다
留まる,とまる,Untuk tetap tinggal,To stay,Để ở lại,묵다
泊める,とめる,Bagaimanapun,Anyway,Dù sao,어쨌든
ともかく,ともかく,menangkap,capture,chiếm lấy,잡다
捕える,とらえる,menggabungkan,incorporate,kết hợp,통합
取り入れる,とりいれる,membatalkan,cancel,Hủy bỏ,취소
取り消す,とりけす,Mengambil,Take out,Mang ra,꺼내다
取り出す,とりだす,mengambil,take,lấy,채취하다
採る,とる,mengambil,take,lấy,잡다
捕る,とる,pelatihan,training,đào tạo,훈련
トレーニング,トレーニング,Donburi (mangkuk nasi),Donburi (rice bowl),Donburi (bát cơm),덮밥
丼,どんぶり,Penyakit Dalam,Internal Medicine,Nội khoa,내과
内科,ないか,perpanjangan,extension,sự mở rộng,내선
内線,ないせん,nilon,nylon,nylon,나일론
ナイロン,ナイロン,menyembuhkan,cure,sự chữa bệnh,치료하다
治す,なおす,panjang,long,dài,오랜
永い,ながい,Rekonsiliasi,Reconciliation,Hòa giải,화해
仲直り,なかなおり,berkepanjangan,prolonged,kéo dài,길다
長引く,ながびく,isi,contents,nội dung,내용
中身,なかみ,Isi,Contents,Nội dung,중미
中味,なかみ,jari tengah,middle finger,ngón tay giữa,가운데 손가락
中指,なかゆび,teman dekat,close friends,bạn thân,좋은 친구
仲良し,なかよし,kenyamanan,comfort,an ủi,위로하다
慰める,なぐさめる,kehilangan,lose,thua,죽다
亡くす,なくす,memukul,hit,đánh,나구루
なぐる,なぐる,Mengerjakan,do,LÀM,이기다
為す,なす,teka-teki,riddle,câu đố,수수께끼
謎謎,なぞなぞ,memiringkan,tilt,nghiêng,기울기
傾らか,なだらか,rindu,nostalgic,hoài niệm,그리운
懐かしい,なつかしい,peliharaan,pet,thú cưng,쓰다듬다
撫でる,なでる,diagonal,diagonal,đường chéo,대각선
斜め,ななめ,Bagaimanapun,After all,Xét cho cùng,어쨌든
なにしろ,なにしろ,Apa,What,Cái gì,무언가
何々,なになに,berapa menit,How many minutes,Bao nhiêu phút,몇 분
何分,なにぶん,kurang ajar,impudent,hỗn xược,건방진
生意気,なまいき,Namiki,Namiki,Namiki,가로수
並木,なみき,mengikuti,follow,theo,모방하다
倣う,ならう,cincin,ring,nhẫn,울리다
鳴らす,ならす,untuk hidup,to live,để sống,살다
生る,なる,Untuk membiasakan diri,To get used to,Để làm quen với,익숙한
馴れる,なれる,Daerah Kutub Selatan,Antarctic,Nam Cực,남극
南極,なんきょく,Bagaimanapun,Somehow,Bằng cách nào đó,어쨌든
なんとなく,なんとなく,Bagaimana,How,Làm sao,정말
なんとも,なんとも,Nomor,Number,Con số,번호
ナンバー,ナンバー,Amerika Selatan,South America,Nam Mỹ,남미
南米,なんべい,utara dan selatan,north and south,bắc và nam,남북
南北,なんぼく,mendidihkan,boil,đun sôi,끓인다
煮える,にえる,bau,smell,mùi,냄새
匂う,におう,Melepaskan,Let go,Hãy buông bỏ,놓치다
逃がす,にがす,penuh kebencian,hateful,đáng ghét,미워하다
憎い,にくい,membenci,hate,ghét,미워하다
憎む,にくむ,penuh kebencian,hateful,đáng ghét,미워하다
憎らしい,にくらしい,Tersenyum,Smiling,Mỉm cười,니코니코
にこにこ,にこにこ,Menjadi berawan,To become cloudy,Trở nên nhiều mây,탁하다
濁る,にごる,pelangi,rainbow,cầu vồng,무지개
虹,にじ,Tanggal dan waktu,Date and time,Ngày và giờ,일시
日時,にちじ,kebutuhan sehari-hari,daily necessities,nhu yếu phẩm hàng ngày,일용품
日用品,にちようひん,Rutinitas harian,Daily routine,Thói quen hàng ngày,일과
日課,にっか,jadwal,schedule,lịch trình,일정
日程,にってい,membosankan,dull,đần độn,둔한
鈍い,にぶい,Bergabung dengan perusahaan,Joining the company,Gia nhập công ty,입사
入社,にゅうしゃ,istri,wife,vợ,여방
女房,にょうぼう,Menyolok,Glaring,Nhìn chằm chằm,노려보는
睨む,にらむ,mendidihkan,boil,đun sôi,끓인다
煮る,にる,momen,moment,chốc lát,봉
俄,にわか,menjahit,sew,may,꿰매다
縫う,ぬう,basah,wet,ướt,젖음
濡らす,ぬらす,baut,screw,vít,나사
ねじ,ねじ,memutar,twist,xoắn,비틀다
捩る,ねじる,kalung,necklace,vòng cổ,목걸이
ネックレス,ネックレス,panas,heat,nhiệt,뜨겁다
熱する,ねっする,pakaian tidur,sleepwear,đồ ngủ,수면복
寝間着,ねまき,pakaian tidur,nightwear,đồ ngủ,시가
寝巻,ねまき,tujuan,the aim,mục tiêu,목표
狙い,ねらい,Tujuan,Aim,Mục tiêu,노리다
狙う,ねらう,tahun,year,năm,연도
年度,ねんど,produk pertanian,agricultural products,sản phẩm nông nghiệp,농산물
農産物,のうさんぶつ,pedesaan,rural,nông thôn,시골
農村,のうそん,konsentrasi,concentration,sự tập trung,농도
濃度,のうど,pestisida,pesticides,thuốc trừ sâu,농약
農薬,のうやく,efisiensi,efficiency,hiệu quả,능률
能率,のうりつ,gergaji,saw,cái cưa,톱
のこぎり,のこぎり,semua,all,tất cả,남지 않고
残らず,のこらず,Mengunggah,Upload,Tải lên,놓다
載せる,のせる,mengintip,peek,nhìn trộm,들여다
覗く,のぞく,memperpanjang,extend,mở rộng,연장하다
延ばす,のばす,memperpanjang,extend,mở rộng,연장하다
延びる,のびる,Menanjak,Uphill,Lên dốc,오르막
上り,のぼり,mendaki,climb,leo,오르다
上る,のぼる,pasta,paste,dán,풀
糊,のり,transfer,transfer,chuyển khoản,환승
乗換,のりかえ,akan diterbitkan,to be published,sẽ được xuất bản,실다
載る,のる,membosankan,dull,đần độn,둔한
鈍い,のろい,Lambat,Slow,Chậm,노로로
のろのろ,のろのろ,riang,carefree,vô tư,쑥
呑気,のんき,abu-abu,gray,xám,회색
灰色,はいいろ,haiku,haiku,haiku,하이쿠
俳句,はいく,Saya sudah melihatnya.,I have seen it.,Tôi đã nhìn thấy nó.,배견
拝見,はいけん,berdiri,stand,đứng,매점
売店,ばいてん,selamat tinggal,bye bye,tạm biệt,바이바이
バイバイ,バイバイ,Jual beli,Buy and Sell,Mua và bán,매매
売買,ばいばい,merangkak,crawl,bò,포기하다
這う,はう,untuk tumbuh,to grow,để phát triển,자란
生える,はえる,Mengupas,Peel,Bóc,벗기다
剥す,はがす,Konyol,Ridiculous,Lố bịch,어리석은
ばからしい,ばからしい,skala,scale,tỉ lệ,저울
秤,はかり,ukuran,measure,đo lường,무게
量る,はかる,ukuran,measure,đo lường,측정하다
測る,はかる,mual,nausea,buồn nôn,메스꺼움
吐き気,はきけ,Mengunyah,Chewing,Nhai,하키하키
はきはき,はきはき,menyapu,sweep,quét,스윕
掃く,はく,gigi,gear,bánh răng,기어
歯車,はぐるま,keranjang,bucket,xô,양동이
バケツ,バケツ,terjebak,to get stuck,bị mắc kẹt,끼다
挟まる,はさまる,untuk memegang,to hold,để giữ,끼다
挟む,はさむ,sumpit,chopsticks,đũa,젓가락
箸,はし,tangga,ladder,thang,사다리
